interval_begin,interval_end,id,density,speed,departed,arrived,entered
14400.0,16200.00,1220029103,1.97,12.90,0,9,45
14400.0,16200.00,1220029102,1.36,12.22,0,0,29
14400.0,16200.00,1220029701,1.32,13.08,0,4,31
14400.0,16200.00,1220029003,1.53,12.79,0,0,34
14400.0,16200.00,1220029001,4.28,2.68,1,1,19
14400.0,16200.00,1220028903,0.17,13.21,0,4,4
14400.0,16200.00,1220028902,0.18,13.04,0,0,4
14400.0,16200.00,1220028803,0.32,12.62,0,0,7
14400.0,16200.00,1220028802,0.42,9.52,0,0,7
14400.0,16200.00,1220028302,3.86,2.56,0,0,17
14400.0,16200.00,1220028301,0.61,12.89,0,0,14
14400.0,16200.00,1220028202,1.03,12.99,0,0,23
14400.0,16200.00,1220028201,1.05,10.74,0,2,20
14400.0,16200.00,1220029002,1.53,12.65,0,0,34
14400.0,16200.00,1220029702,6.03,3.13,0,0,32
14400.0,16200.00,1220029802,4.87,3.14,0,0,26
14400.0,16200.00,1220029803,1.13,12.93,0,0,26
14400.0,16200.00,1220030505,0.65,5.12,0,0,5
14400.0,16200.00,1220030503,0.23,12.26,0,0,5
14400.0,16200.00,1220030502,0.28,12.14,0,1,6
14400.0,16200.00,1220030407,1.86,1.24,0,0,4
14400.0,16200.00,1220030406,0.19,12.56,0,0,4
14400.0,16200.00,1220030405,0.09,12.64,0,0,2
14400.0,16200.00,1220030404,0.09,12.71,0,0,2
14400.0,16200.00,1220030403,0.27,12.42,0,0,6
14400.0,16200.00,1220030402,0.23,12.35,0,0,5
14400.0,16200.00,1220030103,1.32,11.62,0,0,27
14400.0,16200.00,1220030102,1.25,12.72,5,1,22
14400.0,16200.00,1220030101,0.94,13.17,0,0,23
14400.0,16200.00,1220030003,0.98,12.75,0,0,22
14400.0,16200.00,1220030002,1.28,12.56,0,0,28
14400.0,16200.00,1220030001,1.24,12.76,0,0,28
14400.0,16200.00,1220029904,0.18,12.88,0,0,4
14400.0,16200.00,1220029903,0.36,12.92,0,0,9
14400.0,16200.00,1220029902,0.41,13.11,0,0,10
14400.0,16200.00,1220029901,0.55,13.29,0,0,13
14400.0,16200.00,1220029805,1.14,12.92,0,0,25
14400.0,16200.00,1220029804,1.15,12.95,0,0,26
14400.0,16200.00,1220030507,0.24,12.34,0,0,5
14400.0,16200.00,1220030504,0.24,12.24,0,0,5
14400.0,16200.00,1220018408,0.80,14.52,0,0,20
14400.0,16200.00,1220024601,1.44,15.64,0,0,40
14400.0,16200.00,1220014201,5.72,3.15,0,0,30
14400.0,16200.00,1220014100,0.05,12.14,0,0,1
14400.0,16200.00,1220014000,0.09,13.31,0,0,2
14400.0,16200.00,1220013504,0.44,15.38,0,8,12
14400.0,16200.00,1220013503,0.35,13.20,0,0,8
14400.0,16200.00,1220013501,0.09,13.22,0,2,2
14400.0,16200.00,1220013404,0.55,13.50,0,0,13
14400.0,16200.00,1220013403,0.60,14.03,0,0,15
14400.0,16200.00,1220013401,0.05,10.57,0,0,1
14400.0,16200.00,1220014202,1.07,15.71,0,0,30
14400.0,16200.00,1220012502,1.08,1.72,0,0,3
14400.0,16200.00,1220012402,0.70,15.41,0,8,18
14400.0,16200.00,1220012401,0.39,15.97,0,0,11
14400.0,16200.00,1220011903,1.50,2.39,0,0,6
14400.0,16200.00,1220011902,0.22,12.58,0,1,5
14400.0,16200.00,1220011803,0.30,9.69,2,0,3
14400.0,16200.00,1220011802,0.13,13.12,0,3,3
14400.0,16200.00,1220010600,0.95,5.75,0,0,10
14400.0,16200.00,1220010307,0.06,10.13,0,1,1
14400.0,16200.00,1220010305,0.43,5.13,4,0,0
14400.0,16200.00,1220012501,0.11,14.80,2,0,1
14400.0,16200.00,1220010208,0.43,12.29,0,0,9
14400.0,16200.00,1220014301,1.18,13.95,0,1,27
14400.0,16200.00,1220015401,0.37,8.65,0,0,5
14400.0,16200.00,1220017600,0.06,9.52,1,0,0
14400.0,16200.00,1220016702,0.35,14.54,0,0,9
14400.0,16200.00,1220016701,0.33,14.08,3,0,5
14400.0,16200.00,1220016602,0.19,14.87,0,1,5
14400.0,16200.00,1220016601,0.19,15.14,0,0,5
14400.0,16200.00,1220016304,1.65,4.97,0,0,15
14400.0,16200.00,1220016303,0.73,14.78,3,4,16
14400.0,16200.00,1220016301,0.65,10.95,3,0,9
14400.0,16200.00,1220016204,0.27,14.78,0,0,7
14400.0,16200.00,1220014302,0.93,15.75,0,0,26
14400.0,16200.00,1220016203,0.43,13.35,0,3,10
14400.0,16200.00,1220016102,0.72,16.05,0,0,21
14400.0,16200.00,1220016101,1.19,10.60,3,0,18
14400.0,16200.00,1220016002,1.06,15.75,0,0,31
14400.0,16200.00,1220016001,5.18,3.40,0,0,29
14400.0,16200.00,1220015503,0.54,4.28,0,0,4
14400.0,16200.00,1220015502,0.40,10.39,2,3,5
14400.0,16200.00,1220015501,0.09,12.22,0,0,2
14400.0,16200.00,1220015403,0.32,13.95,3,0,5
14400.0,16200.00,1220015402,0.35,13.93,0,0,8
14400.0,16200.00,1220016201,1.77,1.02,0,0,3
14400.0,16200.00,1220010207,0.34,15.10,0,0,9
14400.0,16200.00,1220010206,0.42,7.82,0,0,5
14400.0,16200.00,1220010205,0.21,13.67,0,4,5
14400.0,16200.00,1220003302,1.45,12.85,0,3,33
14400.0,16200.00,1220003204,1.12,14.83,0,4,29
14400.0,16200.00,1220003203,0.93,14.54,0,4,23
14400.0,16200.00,1220003202,0.73,14.94,0,0,19
14400.0,16200.00,1220003201,0.62,16.06,0,4,17
14400.0,16200.00,1220003104,1.33,15.02,0,2,35
14400.0,16200.00,1220003103,0.91,14.89,0,3,23
14400.0,16200.00,1220003102,0.94,13.43,6,0,16
14400.0,16200.00,1220003101,0.61,15.53,0,0,16
14400.0,16200.00,1220003303,1.39,12.92,0,0,32
14400.0,16200.00,1220002800,0.55,15.31,0,0,15
14400.0,16200.00,1220002302,1.32,5.49,8,0,5
14400.0,16200.00,1220002202,0.60,8.36,0,0,9
14400.0,16200.00,1210067200,0.06,10.00,0,0,1
14400.0,16200.00,1210066200,0.05,11.70,0,0,1
14400.0,16200.00,1210065800,0.31,10.82,0,5,6
14400.0,16200.00,1210030103,0.09,12.59,0,0,2
14400.0,16200.00,1210030102,0.44,13.00,0,0,10
14400.0,16200.00,1220032204,0.74,12.73,0,0,16
14400.0,16200.00,1210030002,0.04,14.78,0,1,1
14400.0,16200.00,1220002700,1.08,9.72,0,0,19
14400.0,16200.00,1220003402,1.46,12.98,0,2,34
14400.0,16200.00,1220003403,2.13,10.26,0,0,38
14400.0,16200.00,1220004001,1.63,10.87,0,0,30
14400.0,16200.00,1220010202,0.24,11.98,0,0,5
14400.0,16200.00,1220005703,0.09,18.02,3,0,0
14400.0,16200.00,1220005603,0.02,24.18,0,0,1
14400.0,16200.00,1220005601,0.17,20.00,0,0,7
14400.0,16200.00,1220005503,0.15,22.13,1,0,5
14400.0,16200.00,1220005502,0.14,22.63,0,0,6
14400.0,16200.00,1220005402,0.11,19.66,0,4,4
14400.0,16200.00,1220005401,0.19,20.53,0,0,7
14400.0,16200.00,1220004802,0.19,11.63,4,0,0
14400.0,16200.00,1220004700,0.17,12.88,0,2,4
14400.0,16200.00,1220004502,0.32,21.28,0,7,12
14400.0,16200.00,1220004501,0.11,20.91,0,0,4
14400.0,16200.00,1220004401,0.08,21.63,0,0,3
14400.0,16200.00,1220004305,0.31,13.49,0,0,7
14400.0,16200.00,1220004304,0.65,13.02,0,0,15
14400.0,16200.00,1220004302,1.82,2.20,0,0,7
14400.0,16200.00,1220004202,1.04,12.87,0,0,22
14400.0,16200.00,1220004201,1.40,12.79,6,0,26
14400.0,16200.00,1220004102,0.52,13.02,0,0,12
14400.0,16200.00,1220004101,0.55,13.00,0,0,12
14400.0,16200.00,1220004002,1.38,12.95,0,0,32
14400.0,16200.00,1220017700,0.05,10.12,1,0,0
14400.0,16200.00,1220018404,0.92,15.57,0,0,27
14400.0,16200.00,1220018405,0.97,15.59,0,2,20
14400.0,16200.00,1220018406,1.05,14.77,0,0,27
14400.0,16200.00,1220023101,0.51,13.48,0,0,13
14400.0,16200.00,1220023002,3.00,3.24,0,0,17
14400.0,16200.00,1220023001,0.67,15.83,4,1,16
14400.0,16200.00,1220022902,0.84,15.01,0,0,22
14400.0,16200.00,1220022901,0.82,15.09,0,0,22
14400.0,16200.00,1220022700,0.18,12.87,0,0,4
14400.0,16200.00,1220022605,0.95,8.34,4,1,10
14400.0,16200.00,1220022604,0.42,14.86,0,1,11
14400.0,16200.00,1220022603,1.04,12.60,4,0,19
14400.0,16200.00,1220023102,0.51,13.19,7,0,5
14400.0,16200.00,1220022601,1.27,4.95,0,0,11
14400.0,16200.00,1220022504,0.79,15.72,2,0,20
14400.0,16200.00,1220022503,2.10,5.44,0,0,20
14400.0,16200.00,1220022501,0.77,16.32,0,0,22
14400.0,16200.00,1220022300,0.42,14.74,0,0,11
14400.0,16200.00,1220022200,0.81,14.27,0,0,20
14400.0,16200.00,1220021903,0.31,14.58,0,4,8
14400.0,16200.00,1220021902,0.15,15.62,0,0,4
14400.0,16200.00,1220021802,0.61,14.95,0,0,17
14400.0,16200.00,1220021801,0.78,8.04,0,0,11
14400.0,16200.00,1220022505,1.63,7.74,0,0,22
14400.0,16200.00,1220023103,0.18,16.10,0,0,5
14400.0,16200.00,1220023104,0.24,14.96,0,0,6
14400.0,16200.00,1220023201,0.41,14.02,1,0,9
14400.0,16200.00,1220024305,1.32,4.21,9,0,1
14400.0,16200.00,1220024304,0.08,14.84,0,0,2
14400.0,16200.00,1220024302,0.13,13.60,1,0,3
14400.0,16200.00,1220024205,0.65,15.80,0,1,18
14400.0,16200.00,1220024204,0.66,14.64,0,0,17
14400.0,16200.00,1220024203,0.93,12.90,3,0,18
14400.0,16200.00,1220024103,3.65,2.69,0,0,17
14400.0,16200.00,1220024102,0.75,13.01,0,0,17
14400.0,16200.00,1220024101,0.47,12.11,0,0,10
14400.0,16200.00,1220024003,0.43,12.23,0,0,9
14400.0,16200.00,1220024002,0.18,12.49,0,0,4
14400.0,16200.00,1220024001,0.27,10.20,3,0,2
14400.0,16200.00,1220023902,0.52,7.63,1,0,6
14400.0,16200.00,1220023901,0.17,16.29,0,0,5
14400.0,16200.00,1220023802,0.66,10.25,0,0,12
14400.0,16200.00,1220023801,0.48,14.03,0,0,12
14400.0,16200.00,1220023402,1.00,6.77,0,5,12
14400.0,16200.00,1220023302,0.39,10.10,6,1,1
14400.0,16200.00,1220023204,1.47,2.41,0,0,6
14400.0,16200.00,1220023203,0.24,14.32,0,0,6
14400.0,16200.00,1220023202,0.21,14.01,0,0,5
14400.0,16200.00,1220021700,0.12,8.96,2,0,0
14400.0,16200.00,1220024602,1.51,14.86,0,0,39
14400.0,16200.00,1220021600,0.33,4.97,0,0,3
14400.0,16200.00,1220021503,1.04,16.14,0,0,29
14400.0,16200.00,1220019802,1.24,15.02,0,1,33
14400.0,16200.00,1220019801,1.25,14.54,0,0,32
14400.0,16200.00,1220019502,3.54,2.91,0,5,18
14400.0,16200.00,1220019501,0.65,13.93,3,0,13
14400.0,16200.00,1220019402,0.61,15.11,0,0,16
14400.0,16200.00,1220019401,3.58,2.43,0,0,15
14400.0,16200.00,1220019300,0.05,11.28,0,0,1
14400.0,16200.00,1220019200,0.49,12.72,0,0,11
14400.0,16200.00,1220019104,0.79,15.57,0,0,22
14400.0,16200.00,1220019901,0.83,14.51,0,0,21
14400.0,16200.00,1220019103,0.93,14.46,1,1,22
14400.0,16200.00,1220019004,0.86,13.38,0,1,20
14400.0,16200.00,1220019003,0.69,16.37,0,0,20
14400.0,16200.00,1220019002,0.72,15.92,0,0,20
14400.0,16200.00,1220018508,0.91,4.95,0,4,8
14400.0,16200.00,1220018507,0.59,15.75,0,12,16
14400.0,16200.00,1220018506,0.77,15.70,0,0,16
14400.0,16200.00,1220018505,0.59,15.73,0,0,16
14400.0,16200.00,1220018503,1.13,15.57,0,0,32
14400.0,16200.00,1220018407,0.66,13.94,3,0,13
14400.0,16200.00,1220019102,1.17,12.77,0,0,26
14400.0,16200.00,1220019902,0.76,16.32,0,0,22
14400.0,16200.00,1220020600,1.39,7.24,0,0,18
14400.0,16200.00,1220020700,0.56,14.90,0,0,15
14400.0,16200.00,1220021502,1.11,15.79,0,0,29
14400.0,16200.00,1220021501,1.09,14.59,0,1,27
14400.0,16200.00,1220021404,1.32,15.50,0,0,36
14400.0,16200.00,1220021403,0.98,15.88,0,0,27
14400.0,16200.00,1220021402,1.18,15.08,0,0,30
14400.0,16200.00,1220021401,1.00,15.81,0,0,27
14400.0,16200.00,1220021301,0.03,17.13,0,0,1
14400.0,16200.00,1220021203,0.15,14.59,0,0,4
14400.0,16200.00,1220021202,1.28,1.49,0,0,4
14400.0,16200.00,1220021103,1.36,6.66,0,0,16
14400.0,16200.00,1220021102,0.79,12.93,0,0,18
14400.0,16200.00,1220021101,0.80,12.74,0,0,17
14400.0,16200.00,1220021003,0.46,12.36,0,0,10
14400.0,16200.00,1220021002,0.57,11.96,0,2,12
14400.0,16200.00,1220021001,3.69,1.55,0,0,10
14400.0,16200.00,1220020903,0.71,15.06,0,0,19
14400.0,16200.00,1220020902,0.86,14.75,0,0,22
14400.0,16200.00,1220020901,0.70,14.64,2,0,16
14400.0,16200.00,1220020803,0.80,16.41,0,0,24
14400.0,16200.00,1220020802,1.03,15.07,4,0,23
14400.0,16200.00,1220020801,0.98,13.39,0,1,23
14400.0,16200.00,1220021504,1.15,15.84,0,0,32
14400.0,16200.00,1220032301,0.79,12.74,0,0,17
14400.0,16200.00,1220067700,0.47,7.25,3,3,3
14400.0,16200.00,1220032303,1.42,11.10,13,0,15
14400.0,16200.00,1220082000,0.58,7.83,0,8,8
14400.0,16200.00,1220081902,0.08,7.56,0,0,1
14400.0,16200.00,1220081300,0.58,9.91,0,0,10
14400.0,16200.00,1220081200,0.21,10.82,0,3,4
14400.0,16200.00,1220081100,0.08,7.19,0,1,1
14400.0,16200.00,1220080902,0.55,9.41,2,0,7
14400.0,16200.00,1220080901,0.37,10.40,0,0,6
14400.0,16200.00,1220080802,0.34,9.76,6,0,0
14400.0,16200.00,1220080600,0.27,2.04,1,0,0
14400.0,16200.00,1220082100,0.30,7.64,0,0,4
14400.0,16200.00,1220080400,0.29,7.91,0,0,4
14400.0,16200.00,1220080200,1.89,2.23,0,1,7
14400.0,16200.00,1220080000,0.52,2.15,0,2,2
14400.0,16200.00,1220079800,0.80,6.93,10,0,0
14400.0,16200.00,1220079700,0.08,7.06,1,0,0
14400.0,16200.00,1220079502,0.85,5.99,5,0,4
14400.0,16200.00,1220079402,0.14,7.71,1,0,1
14400.0,16200.00,1220079401,0.19,5.98,0,1,2
14400.0,16200.00,1220079200,1.75,2.15,0,7,6
14400.0,16200.00,1220079100,1.51,4.82,6,0,7
14400.0,16200.00,1220080300,0.22,2.73,0,0,1
14400.0,16200.00,1220079000,0.39,12.89,0,3,9
14400.0,16200.00,1220082500,0.47,7.04,6,0,0
14400.0,16200.00,1220083000,0.49,6.87,6,0,0
14400.0,16200.00,1220087102,0.07,7.71,0,0,1
14400.0,16200.00,1220087001,0.25,6.93,0,0,3
14400.0,16200.00,1220086602,0.15,7.80,0,0,2
14400.0,16200.00,1220086400,0.24,7.12,0,3,3
14400.0,16200.00,1220086000,0.83,7.47,0,0,11
14400.0,16200.00,1220085800,0.61,7.56,0,0,8
14400.0,16200.00,1220085706,0.35,8.01,0,5,5
14400.0,16200.00,1220085705,0.37,8.12,0,0,5
14400.0,16200.00,1220085701,0.34,8.11,0,0,4
14400.0,16200.00,1220082800,0.46,7.41,0,6,6
14400.0,16200.00,1220085603,0.14,8.43,0,2,2
14400.0,16200.00,1220085200,0.24,7.13,0,0,3
14400.0,16200.00,1220085100,0.42,7.09,0,0,5
14400.0,16200.00,1220084700,0.10,7.91,0,1,2
14400.0,16200.00,1220084200,0.15,7.94,0,0,2
14400.0,16200.00,1220084100,0.80,7.95,0,9,11
14400.0,16200.00,1220084000,0.08,7.28,0,0,1
14400.0,16200.00,1220083800,0.92,6.66,11,0,0
14400.0,16200.00,1220083400,0.08,7.16,0,0,1
14400.0,16200.00,1220083100,0.27,2.07,1,0,0
14400.0,16200.00,1220085400,0.26,6.89,0,0,3
14400.0,16200.00,1220078800,0.31,7.14,4,0,0
14400.0,16200.00,1220078700,0.08,7.21,0,1,1
14400.0,16200.00,1220078500,0.32,12.63,0,0,7
14400.0,16200.00,1220071500,0.15,7.72,0,2,2
14400.0,16200.00,1220071300,0.14,7.79,1,1,1
14400.0,16200.00,1220070902,0.22,7.49,1,0,2
14400.0,16200.00,1220070901,0.15,7.38,2,0,0
14400.0,16200.00,1220070700,0.53,7.56,2,0,5
14400.0,16200.00,1220070500,0.33,6.93,0,0,4
14400.0,16200.00,1220070300,0.42,8.04,0,0,6
14400.0,16200.00,1220070200,0.07,7.62,0,0,1
14400.0,16200.00,1220069900,0.17,6.55,1,1,1
14400.0,16200.00,1220071600,0.08,7.30,0,0,1
14400.0,16200.00,1220069700,0.20,6.93,0,0,2
14400.0,16200.00,1220069400,0.49,2.27,0,2,2
14400.0,16200.00,1220069302,0.46,6.06,5,0,0
14400.0,16200.00,1220069202,0.46,6.61,0,0,5
14400.0,16200.00,1220069201,0.27,6.75,0,0,3
14400.0,16200.00,1220068700,0.07,7.71,0,1,1
14400.0,16200.00,1220068600,0.18,6.18,0,0,2
14400.0,16200.00,1220068400,0.34,7.61,0,1,4
14400.0,16200.00,1220068300,1.14,6.96,10,3,5
14400.0,16200.00,1220068200,0.63,7.29,0,0,8
14400.0,16200.00,1220069500,0.29,8.17,0,0,4
14400.0,16200.00,1220072000,0.31,7.38,1,0,3
14400.0,16200.00,1220072100,0.19,8.70,3,0,0
14400.0,16200.00,1220072300,0.28,6.14,1,0,2
14400.0,16200.00,1220077900,0.08,7.22,0,0,1
14400.0,16200.00,1220077600,0.17,5.90,2,0,0
14400.0,16200.00,1220077500,0.24,6.89,3,0,0
14400.0,16200.00,1220076700,0.19,12.07,0,0,4
14400.0,16200.00,1220076600,0.31,11.13,0,0,6
14400.0,16200.00,1220076400,0.25,7.18,0,3,4
14400.0,16200.00,1220076200,1.12,1.98,0,4,4
14400.0,16200.00,1220076100,0.48,7.07,0,5,6
14400.0,16200.00,1220076000,0.07,8.27,0,1,1
14400.0,16200.00,1220075900,0.08,7.19,0,0,1
14400.0,16200.00,1220075600,0.15,7.57,0,0,2
14400.0,16200.00,1220075400,0.06,9.92,0,1,1
14400.0,16200.00,1220075300,0.97,6.92,9,3,3
14400.0,16200.00,1220075200,0.63,7.20,0,0,8
14400.0,16200.00,1220074600,0.15,7.70,0,0,2
14400.0,16200.00,1220073600,0.16,7.00,2,0,0
14400.0,16200.00,1220073500,0.15,7.53,0,0,2
14400.0,16200.00,1220073300,0.18,6.05,2,0,0
14400.0,16200.00,1220072700,0.26,6.52,3,0,0
14400.0,16200.00,1220072602,1.89,2.09,8,0,0
14400.0,16200.00,1220072400,0.08,7.20,0,0,1
14400.0,16200.00,1220087500,0.15,7.20,2,0,0
14400.0,16200.00,1220087901,0.16,7.04,1,0,1
14400.0,16200.00,1220087902,0.07,8.13,0,0,1
14400.0,16200.00,1220088100,0.15,7.49,0,0,2
14400.0,16200.00,1220322600,0.18,6.46,0,0,2
14400.0,16200.00,1220322500,1.32,2.98,0,3,6
14400.0,16200.00,1220322000,0.24,7.10,0,3,3
14400.0,16200.00,1220321900,0.07,7.77,0,0,0
14400.0,16200.00,1220110600,0.14,20.31,0,5,5
14400.0,16200.00,1220110300,0.27,6.15,3,0,0
14400.0,16200.00,1220110100,0.14,7.72,0,2,2
14400.0,16200.00,1220109900,0.13,8.32,0,2,2
14400.0,16200.00,1220109800,0.23,7.20,3,0,0
14400.0,16200.00,1220323000,0.33,6.81,4,0,0
14400.0,16200.00,1220107700,0.21,10.71,0,3,4
14400.0,16200.00,1220107400,0.43,7.79,0,6,6
14400.0,16200.00,1220106800,0.22,7.49,0,3,3
14400.0,16200.00,1220106400,0.23,9.98,0,0,4
14400.0,16200.00,1220106300,0.44,7.71,0,0,6
14400.0,16200.00,1220105900,0.23,10.01,0,0,4
14400.0,16200.00,1220105000,0.23,7.34,0,0,3
14400.0,16200.00,1220104700,0.14,7.98,0,2,2
14400.0,16200.00,1220103700,0.32,6.99,4,0,0
14400.0,16200.00,1220103600,0.11,10.10,0,0,2
14400.0,16200.00,1220107500,0.32,10.35,0,0,6
14400.0,16200.00,1220323100,0.07,7.63,1,0,0
14400.0,16200.00,1220323300,0.37,7.56,0,5,5
14400.0,16200.00,1220323500,0.63,8.42,0,0,9
14400.0,16200.00,1210006302,0.09,12.54,0,0,2
14400.0,16200.00,1220345901,0.23,19.13,0,0,8
14400.0,16200.00,1220345801,0.27,17.03,0,0,8
14400.0,16200.00,1220345701,0.05,10.20,1,0,0
14400.0,16200.00,1220343000,0.15,22.31,0,0,6
14400.0,16200.00,1220342900,0.09,19.88,0,3,3
14400.0,16200.00,1220342800,0.16,21.58,0,0,6
14400.0,16200.00,1220342600,0.17,16.78,2,0,3
14400.0,16200.00,1220342000,0.22,11.35,1,0,3
14400.0,16200.00,1220341900,0.35,12.89,0,0,8
14400.0,16200.00,1220334200,0.98,8.96,0,0,15
14400.0,16200.00,1220334100,0.36,9.61,0,6,6
14400.0,16200.00,1220333900,0.54,9.46,0,9,9
14400.0,16200.00,1220333500,0.54,7.28,6,0,1
14400.0,16200.00,1220332800,0.39,7.54,0,0,5
14400.0,16200.00,1220330800,0.17,6.38,2,0,0
14400.0,16200.00,1220329700,0.08,6.93,1,0,0
14400.0,16200.00,1220329500,0.16,6.90,2,0,0
14400.0,16200.00,1220329300,0.31,7.15,4,0,0
14400.0,16200.00,1220323800,0.12,9.57,0,1,2
14400.0,16200.00,1220323600,0.67,7.41,9,0,0
14400.0,16200.00,1220103400,0.15,7.74,0,0,2
14400.0,16200.00,1220068100,0.26,6.48,0,3,3
14400.0,16200.00,1220103300,1.14,7.46,0,9,15
14400.0,16200.00,1220102500,0.23,7.44,0,0,3
14400.0,16200.00,1220095000,0.10,11.36,0,0,2
14400.0,16200.00,1220094900,0.25,6.77,3,0,0
14400.0,16200.00,1220094500,0.07,8.27,0,0,1
14400.0,16200.00,1220093800,0.40,7.11,0,0,5
14400.0,16200.00,1220093600,0.42,8.06,1,5,5
14400.0,16200.00,1220093200,0.43,6.52,5,0,0
14400.0,16200.00,1220092900,0.07,8.29,0,0,1
14400.0,16200.00,1220092700,0.07,7.82,1,0,0
14400.0,16200.00,1220092000,0.07,7.71,0,0,1
14400.0,16200.00,1220095100,0.30,7.49,4,0,0
14400.0,16200.00,1220091502,0.16,7.06,1,1,1
14400.0,16200.00,1220091000,0.32,7.52,0,0,4
14400.0,16200.00,1220090900,0.08,7.43,0,0,1
14400.0,16200.00,1220090100,0.44,10.22,0,0,8
14400.0,16200.00,1220089800,0.22,7.60,4,0,0
14400.0,16200.00,1220089600,0.56,7.33,8,0,0
14400.0,16200.00,1220089200,0.41,6.80,5,0,0
14400.0,16200.00,1220088900,0.08,7.30,0,2,1
14400.0,16200.00,1220088400,0.19,6.80,2,0,0
14400.0,16200.00,1220088300,0.36,12.73,0,0,8
14400.0,16200.00,1220091501,0.08,7.75,0,0,1
14400.0,16200.00,1220095400,0.17,6.56,2,0,0
14400.0,16200.00,1220095700,0.45,10.04,0,0,8
14400.0,16200.00,1220095800,0.84,14.84,3,0,19
14400.0,16200.00,1220102300,0.07,7.76,0,0,1
14400.0,16200.00,1220102200,0.22,7.67,0,0,3
14400.0,16200.00,1220102000,0.07,7.55,1,0,0
14400.0,16200.00,1220101900,0.16,7.14,1,0,1
14400.0,16200.00,1220100500,0.05,10.97,0,1,1
14400.0,16200.00,1220100200,0.07,7.49,1,0,0
14400.0,16200.00,1220100100,0.47,7.52,0,0,6
14400.0,16200.00,1220100000,0.23,7.63,0,0,3
14400.0,16200.00,1220099700,0.36,7.69,5,0,0
14400.0,16200.00,1220099200,0.39,7.33,1,0,4
14400.0,16200.00,1220098100,0.45,10.04,0,0,8
14400.0,16200.00,1220097700,0.37,7.58,0,0,5
14400.0,16200.00,1220097500,0.33,7.14,0,4,5
14400.0,16200.00,1220097400,0.39,7.11,0,0,5
14400.0,16200.00,1220097300,0.14,16.11,0,0,4
14400.0,16200.00,1220097200,0.38,8.94,0,3,6
14400.0,16200.00,1220097100,0.23,7.23,2,1,1
14400.0,16200.00,1220097000,0.60,1.89,0,0,2
14400.0,16200.00,1220096700,0.34,4.94,3,0,0
14400.0,16200.00,1220096600,0.60,6.92,0,0,7
14400.0,16200.00,1220095900,0.17,6.84,0,2,2
14400.0,16200.00,1220103100,0.38,7.30,3,2,2
14400.0,16200.00,1220032302,0.64,13.15,0,0,15
14400.0,16200.00,1220067900,0.26,6.77,0,0,3
14400.0,16200.00,1220067200,0.07,8.03,0,0,1
14400.0,16200.00,1220034802,1.04,13.18,0,5,24
14400.0,16200.00,1220034801,0.85,13.28,0,0,19
14400.0,16200.00,1220034703,1.10,12.93,0,0,25
14400.0,16200.00,1220034702,1.56,12.72,0,0,35
14400.0,16200.00,1220034701,1.60,12.81,1,0,35
14400.0,16200.00,1220034603,0.76,13.43,0,0,18
14400.0,16200.00,1220034602,1.21,13.05,0,14,28
14400.0,16200.00,1220034601,0.81,12.51,4,0,14
14400.0,16200.00,1220034507,0.61,15.36,0,0,16
14400.0,16200.00,1220034803,0.82,13.05,3,0,16
14400.0,16200.00,1220034506,0.68,13.27,0,0,16
14400.0,16200.00,1220034504,0.75,13.03,0,1,16
14400.0,16200.00,1220034502,0.78,12.64,0,0,17
14400.0,16200.00,1220034407,0.42,12.08,0,0,9
14400.0,16200.00,1220034406,0.38,13.78,0,0,9
14400.0,16200.00,1220034404,0.31,11.82,0,0,6
14400.0,16200.00,1220034402,0.75,10.84,0,1,14
14400.0,16200.00,1220034304,1.50,12.78,0,0,33
14400.0,16200.00,1220034303,1.51,12.58,2,0,31
14400.0,16200.00,1220034302,1.37,12.47,0,0,30
14400.0,16200.00,1220034505,0.85,12.65,0,6,19
14400.0,16200.00,1220034204,0.68,13.53,0,0,16
14400.0,16200.00,1220034804,0.34,11.88,0,0,7
14400.0,16200.00,1220034902,1.07,12.75,0,0,24
14400.0,16200.00,1220035403,0.30,11.44,0,2,6
14400.0,16200.00,1220035402,0.19,12.42,0,0,4
14400.0,16200.00,1220035401,0.33,10.74,0,0,6
14400.0,16200.00,1220035305,0.18,12.62,0,0,4
14400.0,16200.00,1220035304,0.20,12.71,0,0,4
14400.0,16200.00,1220035303,0.18,12.67,0,0,4
14400.0,16200.00,1220035302,0.18,12.66,0,0,4
14400.0,16200.00,1220035205,0.16,14.03,0,0,4
14400.0,16200.00,1220035204,0.18,13.75,0,0,4
14400.0,16200.00,1220034901,1.10,12.91,0,0,24
14400.0,16200.00,1220035203,0.16,14.10,0,0,4
14400.0,16200.00,1220035104,0.43,13.17,0,0,10
14400.0,16200.00,1220035103,0.39,13.18,0,0,9
14400.0,16200.00,1220035102,0.39,13.10,0,0,9
14400.0,16200.00,1220035101,0.75,6.37,0,0,8
14400.0,16200.00,1220035004,0.44,13.04,0,2,10
14400.0,16200.00,1220035003,0.35,13.06,0,0,8
14400.0,16200.00,1220035002,0.40,4.26,0,0,3
14400.0,16200.00,1220035001,0.18,12.54,0,0,4
14400.0,16200.00,1220034903,0.83,13.03,0,0,19
14400.0,16200.00,1220035202,0.56,9.22,0,0,9
14400.0,16200.00,1220034203,0.72,13.57,0,0,17
14400.0,16200.00,1220034202,0.92,12.88,4,0,17
14400.0,16200.00,1220034102,1.71,12.09,0,0,36
14400.0,16200.00,1220032905,0.87,13.12,0,5,20
