interval_begin,interval_end,id,density,speed,departed,arrived,entered
12600.0,14400.00,1220024302,0.15,15.57,1,0,3
12600.0,14400.00,1220024304,0.10,16.38,0,0,3
12600.0,14400.00,1220024305,0.78,4.25,6,0,0
12600.0,14400.00,1220023201,0.44,14.41,1,0,10
12600.0,14400.00,1220021504,0.54,15.48,0,0,15
12600.0,14400.00,1220023104,0.16,14.53,0,0,4
12600.0,14400.00,1220023102,0.37,12.29,5,0,3
12600.0,14400.00,1220021700,0.18,9.34,3,0,0
12600.0,14400.00,1220021801,1.22,8.47,0,0,18
12600.0,14400.00,1220021802,0.67,15.99,0,0,19
12600.0,14400.00,1220021902,0.11,16.01,0,0,3
12600.0,14400.00,1220021903,0.13,16.82,0,1,4
12600.0,14400.00,1220022200,0.58,14.43,0,1,15
12600.0,14400.00,1220022300,0.56,15.12,0,0,15
12600.0,14400.00,1220022501,0.48,15.62,0,0,13
12600.0,14400.00,1220022503,0.90,6.96,0,0,11
12600.0,14400.00,1220022504,0.41,15.54,0,0,11
12600.0,14400.00,1220022505,0.67,11.14,0,0,12
12600.0,14400.00,1220022601,0.76,8.03,0,0,11
12600.0,14400.00,1220022603,0.50,13.67,1,0,11
12600.0,14400.00,1220022604,0.32,16.32,0,0,9
12600.0,14400.00,1220022605,0.60,10.27,2,0,9
12600.0,14400.00,1220022700,0.17,13.61,0,0,4
12600.0,14400.00,1220022901,0.62,16.34,0,0,18
12600.0,14400.00,1220022902,0.66,16.33,0,0,19
12600.0,14400.00,1220023001,0.66,15.53,2,1,15
12600.0,14400.00,1220023002,2.33,4.19,0,0,17
12600.0,14400.00,1220023101,0.41,12.69,0,0,9
12600.0,14400.00,1220023103,0.12,14.33,0,0,3
12600.0,14400.00,1220016702,0.47,14.40,1,0,11
12600.0,14400.00,1220016701,0.49,13.24,6,0,6
12600.0,14400.00,1220016602,0.27,14.77,0,1,7
12600.0,14400.00,1220004001,1.25,10.37,0,0,22
12600.0,14400.00,1220004002,0.97,13.42,0,0,23
12600.0,14400.00,1220004101,0.24,12.09,0,0,5
12600.0,14400.00,1220004102,0.23,12.04,0,0,5
12600.0,14400.00,1220004201,0.79,12.77,4,0,14
12600.0,14400.00,1220004202,0.51,13.21,0,0,11
12600.0,14400.00,1220004302,1.05,2.73,0,0,5
12600.0,14400.00,1220004304,0.42,12.18,0,0,9
12600.0,14400.00,1220004305,0.24,12.73,0,0,5
12600.0,14400.00,1220004401,0.03,19.55,0,0,1
12600.0,14400.00,1220004501,0.04,19.92,0,0,1
12600.0,14400.00,1220004502,0.22,20.23,0,2,8
12600.0,14400.00,1220004700,0.21,13.62,0,1,5
12600.0,14400.00,1220004802,0.20,11.27,4,0,0
12600.0,14400.00,1220005401,0.11,19.52,0,1,4
12600.0,14400.00,1220005402,0.17,20.10,0,5,6
12600.0,14400.00,1220005502,0.20,20.33,0,0,7
12600.0,14400.00,1220005503,0.20,20.00,1,0,6
12600.0,14400.00,1220005601,0.15,19.06,0,0,5
12600.0,14400.00,1220005603,0.11,19.52,0,0,4
12600.0,14400.00,1220005701,0.08,21.19,0,0,3
12600.0,14400.00,1220003403,1.08,10.12,0,0,19
12600.0,14400.00,1220005703,0.02,22.65,0,0,1
12600.0,14400.00,1220003402,0.65,12.89,0,5,15
12600.0,14400.00,1220003302,1.34,13.31,0,5,32
12600.0,14400.00,1210006202,0.20,11.88,0,0,4
12600.0,14400.00,1210006302,0.27,13.33,0,0,6
12600.0,14400.00,1210030002,0.19,11.94,0,4,4
12600.0,14400.00,1210030102,0.43,13.53,0,0,10
12600.0,14400.00,1210030103,0.25,13.34,0,0,6
12600.0,14400.00,1210065800,0.30,9.36,0,1,5
12600.0,14400.00,1210066200,0.25,9.31,0,0,4
12600.0,14400.00,1210067200,0.27,8.70,0,0,4
12600.0,14400.00,1220002202,0.29,5.75,0,0,3
12600.0,14400.00,1220002302,0.36,6.23,4,0,1
12600.0,14400.00,1220002700,1.07,9.21,0,0,17
12600.0,14400.00,1220002800,0.24,16.33,0,0,7
12600.0,14400.00,1220003101,0.55,16.03,0,0,15
12600.0,14400.00,1220003102,0.59,15.62,1,0,15
12600.0,14400.00,1220032301,0.59,11.94,0,0,12
12600.0,14400.00,1220003103,0.65,16.46,0,3,18
12600.0,14400.00,1220003104,1.12,15.64,0,5,30
12600.0,14400.00,1220003201,0.40,16.11,0,3,11
12600.0,14400.00,1220003202,0.32,16.17,0,0,9
12600.0,14400.00,1220003203,0.35,14.97,0,0,9
12600.0,14400.00,1220003204,0.30,15.23,0,4,8
12600.0,14400.00,1220003303,1.28,13.45,0,0,30
12600.0,14400.00,1220010202,0.05,11.46,0,0,1
12600.0,14400.00,1220010205,0.08,14.20,0,2,2
12600.0,14400.00,1220010206,0.12,5.52,0,0,1
12600.0,14400.00,1220014201,2.63,4.56,0,0,20
12600.0,14400.00,1220014202,0.66,16.25,0,0,19
12600.0,14400.00,1220014301,1.09,13.89,0,1,25
12600.0,14400.00,1220014302,0.82,15.71,0,0,24
12600.0,14400.00,1220015401,0.40,8.64,0,0,6
12600.0,14400.00,1220015402,0.23,15.85,0,0,6
12600.0,14400.00,1220015403,0.32,14.31,2,0,6
12600.0,14400.00,1220015501,0.14,12.34,0,0,3
12600.0,14400.00,1220015502,0.26,11.53,2,0,3
12600.0,14400.00,1220015503,0.43,8.08,0,0,7
12600.0,14400.00,1220016001,5.40,3.38,0,0,30
12600.0,14400.00,1220016002,1.12,15.37,0,0,31
12600.0,14400.00,1220016101,0.54,11.31,0,0,10
12600.0,14400.00,1220016102,0.38,15.29,0,0,10
12600.0,14400.00,1220016201,2.60,1.36,0,0,6
12600.0,14400.00,1220016203,0.46,12.22,0,4,10
12600.0,14400.00,1220016204,0.23,14.74,0,0,6
12600.0,14400.00,1220016301,0.50,10.53,2,0,7
12600.0,14400.00,1220016303,0.46,14.79,3,2,9
12600.0,14400.00,1220016304,1.50,3.81,0,0,10
12600.0,14400.00,1220016601,0.65,4.41,0,0,5
12600.0,14400.00,1220014100,0.04,13.13,0,0,1
12600.0,14400.00,1220014000,0.13,12.98,0,0,3
12600.0,14400.00,1220013504,0.50,15.86,0,2,14
12600.0,14400.00,1220013503,0.19,15.33,0,0,5
12600.0,14400.00,1220010208,0.55,12.73,0,0,12
12600.0,14400.00,1220010305,0.29,5.82,3,0,0
12600.0,14400.00,1220010306,0.08,14.98,0,0,2
12600.0,14400.00,1220010307,0.48,12.17,0,8,10
12600.0,14400.00,1220010308,0.39,3.00,0,0,2
12600.0,14400.00,1220010600,1.62,4.50,0,0,13
12600.0,14400.00,1220011402,0.04,15.03,0,0,1
12600.0,14400.00,1220011403,0.07,7.45,1,0,0
12600.0,14400.00,1220011502,0.04,13.25,0,0,1
12600.0,14400.00,1220011503,0.04,15.80,0,1,1
12600.0,14400.00,1220024601,1.13,15.52,0,0,31
12600.0,14400.00,1220011802,0.22,12.97,0,5,5
12600.0,14400.00,1220011902,0.05,11.98,0,0,1
12600.0,14400.00,1220011903,0.68,3.54,0,0,4
12600.0,14400.00,1220012401,0.53,16.00,1,0,14
12600.0,14400.00,1220012402,0.69,14.83,0,4,17
12600.0,14400.00,1220012501,0.12,13.77,1,0,2
12600.0,14400.00,1220012502,0.27,6.22,0,0,3
12600.0,14400.00,1220013401,0.05,11.92,0,0,1
12600.0,14400.00,1220013403,0.51,10.95,0,0,10
12600.0,14400.00,1220013404,0.28,14.40,0,0,7
12600.0,14400.00,1220013501,0.16,13.85,0,1,4
12600.0,14400.00,1220011803,0.49,9.44,3,0,5
12600.0,14400.00,1220024602,1.27,14.88,0,0,33
12600.0,14400.00,1220018406,0.80,15.86,0,0,22
12600.0,14400.00,1220024702,2.35,4.15,3,0,14
12600.0,14400.00,1220029803,0.78,12.88,0,0,18
12600.0,14400.00,1220029804,0.82,12.30,0,0,17
12600.0,14400.00,1220029805,0.44,13.45,0,0,10
12600.0,14400.00,1220029901,0.43,12.45,0,0,9
12600.0,14400.00,1220029902,0.32,12.40,0,0,7
12600.0,14400.00,1220029903,0.33,12.32,0,0,7
12600.0,14400.00,1220029904,0.24,12.04,0,0,5
12600.0,14400.00,1220030001,0.87,12.24,0,0,19
12600.0,14400.00,1220030002,0.88,12.25,0,0,18
12600.0,14400.00,1220030003,0.85,12.08,0,0,18
12600.0,14400.00,1220030101,0.91,12.59,0,0,20
12600.0,14400.00,1220030102,1.07,12.24,3,2,20
12600.0,14400.00,1220030103,1.00,11.53,0,0,21
12600.0,14400.00,1220030402,0.17,13.33,0,0,4
12600.0,14400.00,1220030403,0.16,13.79,0,0,4
12600.0,14400.00,1220030404,0.16,14.56,0,0,4
12600.0,14400.00,1220030405,0.16,14.65,0,0,4
12600.0,14400.00,1220030406,0.10,12.47,0,0,2
12600.0,14400.00,1220030407,0.63,1.84,0,0,2
12600.0,14400.00,1220030503,0.16,14.34,0,0,4
12600.0,14400.00,1220030504,0.22,13.83,0,0,5
12600.0,14400.00,1220029802,4.22,2.59,0,0,19
12600.0,14400.00,1220030505,0.55,5.21,0,0,5
12600.0,14400.00,1220029702,8.00,2.21,0,0,30
12600.0,14400.00,1220029602,0.89,13.24,0,0,20
12600.0,14400.00,1220028202,0.99,12.24,0,0,21
12600.0,14400.00,1220028301,0.52,13.06,0,0,12
12600.0,14400.00,1220028302,4.05,2.00,0,0,14
12600.0,14400.00,1220028501,0.24,7.19,0,0,3
12600.0,14400.00,1220028502,0.24,7.06,0,0,3
12600.0,14400.00,1220028802,0.24,11.77,0,0,5
12600.0,14400.00,1220028803,0.22,12.89,0,0,5
12600.0,14400.00,1220028902,0.09,12.71,0,0,2
12600.0,14400.00,1220028903,0.13,12.06,0,3,2
12600.0,14400.00,1220029001,4.00,3.14,2,3,20
12600.0,14400.00,1220029002,1.15,12.11,0,0,25
12600.0,14400.00,1220029003,1.18,12.16,0,0,25
12600.0,14400.00,1220029102,0.73,12.61,0,0,16
12600.0,14400.00,1220029103,0.93,12.71,0,1,20
12600.0,14400.00,1220029104,0.90,12.82,0,0,20
12600.0,14400.00,1220029201,0.72,11.96,0,0,15
12600.0,14400.00,1220029202,0.67,12.23,0,0,15
12600.0,14400.00,1220029301,0.47,13.25,0,0,11
12600.0,14400.00,1220029302,0.63,13.07,0,0,14
12600.0,14400.00,1220029400,0.06,9.66,1,0,0
12600.0,14400.00,1220029601,0.97,13.19,3,0,20
12600.0,14400.00,1220029701,1.20,12.67,0,2,25
12600.0,14400.00,1220030506,0.16,14.07,2,0,2
12600.0,14400.00,1220030507,0.17,14.44,0,0,4
12600.0,14400.00,1220030601,1.79,3.52,0,0,11
12600.0,14400.00,1220031502,0.29,11.15,0,0,6
12600.0,14400.00,1220031503,0.54,6.37,0,0,6
12600.0,14400.00,1220031504,0.23,14.49,0,0,6
12600.0,14400.00,1220031801,0.81,11.90,0,0,17
12600.0,14400.00,1220031802,0.81,12.08,0,0,17
12600.0,14400.00,1220031803,0.81,12.13,0,0,17
12600.0,14400.00,1220024701,0.58,15.64,0,0,16
12600.0,14400.00,1220031804,0.81,11.94,1,0,16
12600.0,14400.00,1220031901,1.34,12.89,0,0,31
12600.0,14400.00,1220031902,1.32,13.10,0,4,30
12600.0,14400.00,1220031903,1.18,13.12,0,0,27
12600.0,14400.00,1220031904,1.27,11.75,0,0,26
12600.0,14400.00,1220032001,0.14,11.93,0,0,3
12600.0,14400.00,1220032002,0.22,5.15,1,0,1
12600.0,14400.00,1220032003,0.04,14.15,0,0,1
12600.0,14400.00,1220032101,0.52,11.29,0,0,11
12600.0,14400.00,1220032102,0.38,13.55,0,0,9
12600.0,14400.00,1220032103,0.43,13.25,0,0,9
12600.0,14400.00,1220032201,6.48,1.90,0,0,21
12600.0,14400.00,1220032202,0.84,13.40,0,0,20
12600.0,14400.00,1220032203,0.90,12.85,0,0,20
12600.0,14400.00,1220031404,0.41,15.30,0,0,11
12600.0,14400.00,1220031403,0.68,9.09,0,0,11
12600.0,14400.00,1220031402,0.32,13.14,0,0,7
12600.0,14400.00,1220031302,0.93,11.58,0,0,19
12600.0,14400.00,1220030602,0.50,12.95,0,0,12
12600.0,14400.00,1220030603,0.37,12.22,2,0,6
12600.0,14400.00,1220030701,0.85,12.91,0,1,19
12600.0,14400.00,1220030702,0.93,12.79,3,0,18
12600.0,14400.00,1220030703,0.83,12.36,0,6,18
12600.0,14400.00,1220030801,1.03,11.77,0,0,21
12600.0,14400.00,1220030802,0.85,8.88,0,0,14
12600.0,14400.00,1220030901,0.74,8.40,0,1,11
12600.0,14400.00,1220030902,0.14,12.17,0,0,3
12600.0,14400.00,1220031001,0.65,12.00,0,0,14
12600.0,14400.00,1220028201,0.97,11.04,0,1,19
12600.0,14400.00,1220031002,0.66,12.79,0,0,14
12600.0,14400.00,1220031004,0.76,12.83,0,0,17
12600.0,14400.00,1220031005,0.79,12.57,0,0,17
12600.0,14400.00,1220031101,0.57,12.88,0,0,13
12600.0,14400.00,1220031102,0.61,12.87,0,0,13
12600.0,14400.00,1220031103,0.55,12.70,0,0,12
12600.0,14400.00,1220031104,0.35,13.06,0,0,8
12600.0,14400.00,1220031105,0.45,10.39,0,0,8
12600.0,14400.00,1220031201,0.12,10.81,2,1,1
12600.0,14400.00,1220031202,0.16,3.45,0,0,1
12600.0,14400.00,1220031301,1.08,10.28,0,0,21
12600.0,14400.00,1220031003,0.81,12.24,0,0,17
12600.0,14400.00,1220028105,0.67,15.24,0,0,17
12600.0,14400.00,1220030502,0.24,14.25,0,2,6
12600.0,14400.00,1220028103,0.95,11.34,0,0,18
12600.0,14400.00,1220025702,0.04,12.71,0,0,1
12600.0,14400.00,1220025801,2.30,4.09,0,2,16
12600.0,14400.00,1220025802,0.59,15.41,0,0,16
12600.0,14400.00,1220025803,0.67,14.92,0,2,17
12600.0,14400.00,1220025804,0.78,13.49,0,0,18
12600.0,14400.00,1220025902,0.25,15.72,0,2,7
12600.0,14400.00,1220025903,0.20,14.65,0,0,5
12600.0,14400.00,1220025904,0.60,4.85,0,1,5
12600.0,14400.00,1220026002,0.53,12.77,1,0,11
12600.0,14400.00,1220026003,1.03,12.07,5,3,17
12600.0,14400.00,1220026004,0.80,11.80,2,0,14
12600.0,14400.00,1220026005,1.28,7.75,3,0,14
12600.0,14400.00,1220026102,0.95,13.07,0,0,22
12600.0,14400.00,1220026103,3.47,4.51,0,0,27
12600.0,14400.00,1220026104,0.41,14.55,0,0,10
12600.0,14400.00,1220026105,0.56,12.87,0,0,12
12600.0,14400.00,1220026201,1.89,6.77,0,0,23
12600.0,14400.00,1220026202,1.11,13.41,0,0,27
12600.0,14400.00,1220026203,1.05,13.36,0,0,25
12600.0,14400.00,1220026301,1.29,12.85,0,0,29
12600.0,14400.00,1220026302,1.29,12.87,1,0,28
12600.0,14400.00,1220025701,0.13,12.69,1,1,2
12600.0,14400.00,1220026303,1.34,12.95,0,0,31
12600.0,14400.00,1220025601,1.92,1.44,4,0,1
12600.0,14400.00,1220025502,0.72,16.09,0,0,21
12600.0,14400.00,1220025203,0.31,13.03,0,0,7
12600.0,14400.00,1220025202,0.45,12.53,0,0,10
12600.0,14400.00,1220025201,1.30,3.50,0,0,8
12600.0,14400.00,1220025103,1.77,7.87,5,0,19
12600.0,14400.00,1220025102,0.82,13.15,0,0,19
12600.0,14400.00,1220025003,0.94,12.96,0,0,19
12600.0,14400.00,1220025002,2.40,5.45,0,11,23
12600.0,14400.00,1220024903,0.35,15.55,0,0,9
12600.0,14400.00,1220024902,0.28,16.38,0,0,8
12600.0,14400.00,1220024901,0.29,15.62,0,0,8
12600.0,14400.00,1220024803,0.14,13.11,0,0,3
12600.0,14400.00,1220024802,0.11,15.81,0,0,3
12600.0,14400.00,1220024801,0.11,15.83,0,0,3
12600.0,14400.00,1220028104,0.75,12.98,0,0,17
12600.0,14400.00,1220025301,0.45,12.63,3,0,7
12600.0,14400.00,1220025302,0.71,12.63,5,0,10
12600.0,14400.00,1220025303,1.55,7.02,0,5,19
12600.0,14400.00,1220025401,0.62,5.55,0,0,6
12600.0,14400.00,1220025402,0.37,15.13,0,3,10
12600.0,14400.00,1220025403,0.46,13.58,0,1,11
12600.0,14400.00,1220025501,0.78,15.44,0,0,21
12600.0,14400.00,1220025503,0.80,14.32,0,1,20
12600.0,14400.00,1220026400,0.21,15.91,0,0,6
12600.0,14400.00,1220025901,0.31,15.32,0,1,8
12600.0,14400.00,1220026601,0.67,8.87,0,0,10
12600.0,14400.00,1220027404,0.94,12.83,0,1,21
12600.0,14400.00,1220027501,1.27,12.10,5,4,22
12600.0,14400.00,1220027502,0.98,12.44,0,0,21
12600.0,14400.00,1220027503,1.09,12.32,2,0,21
12600.0,14400.00,1220027703,0.63,11.52,1,0,12
12600.0,14400.00,1220027601,1.14,4.54,0,0,9
12600.0,14400.00,1220027602,0.58,11.75,2,0,10
12600.0,14400.00,1220027603,0.44,12.29,1,0,8
12600.0,14400.00,1220026500,0.39,15.72,0,0,11
12600.0,14400.00,1220027701,0.34,11.89,0,0,7
12600.0,14400.00,1220027702,0.57,12.07,0,0,12
12600.0,14400.00,1220028102,1.12,12.85,0,0,26
12600.0,14400.00,1220028005,0.43,11.90,0,0,9
12600.0,14400.00,1220028004,0.43,12.49,2,0,7
12600.0,14400.00,1220028003,0.34,12.00,0,0,7
12600.0,14400.00,1220028002,0.45,12.43,0,3,10
12600.0,14400.00,1220027903,1.72,6.52,0,2,20
12600.0,14400.00,1220027902,1.04,12.75,0,0,23
12600.0,14400.00,1220027901,1.41,12.37,0,0,31
12600.0,14400.00,1220027803,0.31,12.87,0,0,7
12600.0,14400.00,1220027802,0.42,12.29,0,2,9
12600.0,14400.00,1220027403,1.30,12.53,4,4,24
12600.0,14400.00,1220027402,1.19,12.67,0,1,26
12600.0,14400.00,1220027504,2.61,4.63,0,0,21
12600.0,14400.00,1220027303,0.09,12.40,0,0,2
12600.0,14400.00,1220026602,0.39,14.44,0,0,10
12600.0,14400.00,1220026603,0.38,14.86,0,0,10
12600.0,14400.00,1220026701,1.23,10.04,2,1,19
12600.0,14400.00,1220026702,0.75,15.83,0,0,20
12600.0,14400.00,1220026703,0.78,15.38,0,0,21
12600.0,14400.00,1220026801,4.53,3.00,0,1,24
12600.0,14400.00,1220026802,1.33,12.87,0,3,30
12600.0,14400.00,1220026803,1.26,12.64,1,0,27
12600.0,14400.00,1220026804,0.96,12.50,0,2,21
12600.0,14400.00,1220026901,0.86,13.30,0,0,19
12600.0,14400.00,1220026902,1.15,12.84,3,3,23
12600.0,14400.00,1220026903,1.01,12.92,0,0,23
12600.0,14400.00,1220027401,2.99,4.49,0,1,23
12600.0,14400.00,1220026904,0.70,11.56,0,0,14
12600.0,14400.00,1220027001,0.19,5.96,0,0,2
12600.0,14400.00,1220027203,0.56,11.93,0,0,12
12600.0,14400.00,1220027202,0.51,12.19,0,0,11
12600.0,14400.00,1220027201,0.91,7.12,0,0,11
12600.0,14400.00,1220027101,0.07,7.89,0,0,1
12600.0,14400.00,1220027002,0.15,7.84,0,0,2
12600.0,14400.00,1220027801,2.95,3.30,0,3,17
14400.0,16200.00,1220026902,1.32,12.86,7,5,23
14400.0,16200.00,1220026901,0.73,13.29,1,0,16
14400.0,16200.00,1220028102,0.86,13.03,0,0,20
14400.0,16200.00,1220027201,1.19,6.98,0,0,14
14400.0,16200.00,1220027303,0.14,11.67,0,0,3
14400.0,16200.00,1220026904,0.68,11.04,0,0,13
14400.0,16200.00,1220026804,1.21,12.81,0,3,27
14400.0,16200.00,1220027001,0.21,7.96,1,0,2
14400.0,16200.00,1220026803,1.52,13.10,2,0,33
14400.0,16200.00,1220027002,0.14,7.97,0,0,2
14400.0,16200.00,1220024801,0.29,15.68,0,0,8
14400.0,16200.00,1220027203,0.67,12.57,0,0,16
14400.0,16200.00,1220026903,1.07,13.26,0,0,25
14400.0,16200.00,1220027202,0.63,12.62,0,0,14
14400.0,16200.00,1220027703,1.13,11.93,0,0,24
14400.0,16200.00,1220027402,1.67,13.54,0,3,39
14400.0,16200.00,1220028005,0.80,10.71,0,0,15
14400.0,16200.00,1220026802,1.64,13.16,0,1,38
14400.0,16200.00,1220028004,0.78,11.23,6,0,9
14400.0,16200.00,1220028003,0.47,12.31,0,0,10
14400.0,16200.00,1220028002,0.62,12.86,0,4,14
14400.0,16200.00,1220027903,1.43,6.62,0,0,20
14400.0,16200.00,1220027902,1.10,12.57,0,0,24
14400.0,16200.00,1220027901,1.63,12.20,0,0,34
14400.0,16200.00,1220027803,0.56,13.05,0,0,13
14400.0,16200.00,1220027802,0.57,13.02,0,0,13
14400.0,16200.00,1220027401,4.07,4.90,0,1,35
14400.0,16200.00,1220027801,5.52,2.49,0,0,24
14400.0,16200.00,1220027701,0.88,13.11,0,1,20
14400.0,16200.00,1220027603,0.46,13.53,0,0,11
14400.0,16200.00,1220027602,0.51,13.25,1,0,11
14400.0,16200.00,1220027601,2.50,2.99,0,0,13
14400.0,16200.00,1220027504,2.86,5.05,0,0,25
14400.0,16200.00,1220027503,1.16,12.58,2,0,24
14400.0,16200.00,1220027502,1.25,12.54,0,0,27
14400.0,16200.00,1220027501,1.62,12.66,3,8,33
14400.0,16200.00,1220027404,1.62,13.57,0,2,38
14400.0,16200.00,1220027403,1.56,13.61,1,1,37
14400.0,16200.00,1220027702,1.04,13.14,0,0,24
14400.0,16200.00,1220026801,4.83,3.58,0,1,30
14400.0,16200.00,1220025301,0.67,11.92,6,1,8
14400.0,16200.00,1220026702,0.76,15.70,0,1,21
14400.0,16200.00,1220025702,0.00,12.95,0,1,0
14400.0,16200.00,1220025701,0.08,13.45,0,2,2
14400.0,16200.00,1220025601,1.21,1.40,3,0,0
14400.0,16200.00,1220025503,0.62,12.79,0,1,14
14400.0,16200.00,1220025502,0.49,15.38,0,0,13
14400.0,16200.00,1220025501,0.50,15.01,0,0,13
14400.0,16200.00,1220025403,1.03,14.39,0,1,26
14400.0,16200.00,1220025402,0.94,15.64,1,1,25
14400.0,16200.00,1220025401,1.70,7.73,0,0,23
14400.0,16200.00,1220025303,1.57,7.30,0,5,20
14400.0,16200.00,1220025302,0.76,13.21,1,3,16
14400.0,16200.00,1220025801,2.39,4.41,0,1,18
14400.0,16200.00,1220025203,0.58,12.77,0,0,13
14400.0,16200.00,1220025201,1.49,3.07,0,1,8
14400.0,16200.00,1220025103,2.06,6.79,5,0,20
14400.0,16200.00,1220025102,0.92,12.47,0,0,20
14400.0,16200.00,1220025003,1.22,12.88,0,0,28
14400.0,16200.00,1220025002,4.89,3.26,0,11,28
14400.0,16200.00,1220024903,0.72,14.85,0,0,18
14400.0,16200.00,1220024902,0.58,15.56,0,0,16
14400.0,16200.00,1220024901,0.61,15.00,0,0,16
14400.0,16200.00,1220024803,0.37,14.63,0,0,9
14400.0,16200.00,1220028103,0.94,9.27,0,0,15
14400.0,16200.00,1220024802,0.32,15.75,0,1,9
14400.0,16200.00,1220025202,0.61,12.91,0,0,14
14400.0,16200.00,1220026703,0.72,15.54,0,0,20
14400.0,16200.00,1220025802,0.70,15.48,1,0,18
14400.0,16200.00,1220025804,1.02,13.82,0,0,24
14400.0,16200.00,1220026701,1.23,10.01,2,1,19
14400.0,16200.00,1220026603,0.85,15.56,0,0,23
14400.0,16200.00,1220026602,0.84,15.57,0,0,23
14400.0,16200.00,1220026601,1.33,9.78,0,0,22
14400.0,16200.00,1220026500,0.40,14.43,0,0,11
14400.0,16200.00,1220026400,0.44,15.36,0,0,12
14400.0,16200.00,1220026303,1.44,12.88,0,0,33
14400.0,16200.00,1220026302,1.39,12.73,3,0,28
14400.0,16200.00,1220026301,1.11,12.91,0,0,25
14400.0,16200.00,1220026203,0.88,12.75,0,0,20
14400.0,16200.00,1220026202,0.94,12.77,0,0,20
14400.0,16200.00,1220025803,0.79,15.61,0,3,21
14400.0,16200.00,1220026201,2.70,4.82,0,0,22
14400.0,16200.00,1220026104,0.64,13.81,0,0,15
14400.0,16200.00,1220026103,3.25,4.39,0,0,25
14400.0,16200.00,1220026102,1.03,13.12,0,0,24
14400.0,16200.00,1220026005,4.75,2.71,3,0,19
14400.0,16200.00,1220026004,0.95,12.62,1,0,19
14400.0,16200.00,1220026003,1.15,12.85,1,6,25
14400.0,16200.00,1220026002,0.79,12.88,0,0,18
14400.0,16200.00,1220025904,3.99,2.49,0,1,17
14400.0,16200.00,1220025903,0.58,16.08,0,0,16
14400.0,16200.00,1220025902,0.64,16.03,0,2,18
14400.0,16200.00,1220025901,0.70,14.30,0,0,17
14400.0,16200.00,1220026105,0.74,13.02,0,0,16
14400.0,16200.00,1220028104,0.57,12.99,0,0,13
14400.0,16200.00,1220031804,1.23,12.96,1,0,27
14400.0,16200.00,1220028201,1.31,10.75,0,2,25
14400.0,16200.00,1220031104,0.57,13.14,0,0,13
14400.0,16200.00,1220031103,0.76,12.91,0,0,17
14400.0,16200.00,1220031102,0.97,13.14,0,0,21
14400.0,16200.00,1220031101,0.93,13.26,0,0,22
14400.0,16200.00,1220031005,0.95,13.02,0,0,21
14400.0,16200.00,1220031004,0.91,13.19,0,0,21
14400.0,16200.00,1220031003,0.78,12.58,0,0,17
14400.0,16200.00,1220031002,0.57,12.88,0,0,12
14400.0,16200.00,1220031001,0.63,12.57,0,1,14
14400.0,16200.00,1220031105,0.74,10.32,0,0,13
14400.0,16200.00,1220030902,0.32,12.35,0,0,7
14400.0,16200.00,1220030802,1.17,8.96,0,0,18
14400.0,16200.00,1220030801,1.43,11.90,0,0,30
14400.0,16200.00,1220030703,0.68,12.19,0,1,15
14400.0,16200.00,1220030702,0.82,12.39,3,0,15
14400.0,16200.00,1220030701,0.68,12.77,0,0,15
14400.0,16200.00,1220030603,0.28,12.11,4,0,2
14400.0,16200.00,1220030602,0.62,13.41,0,0,15
14400.0,16200.00,1220030601,4.51,1.93,0,0,15
14400.0,16200.00,1220030507,0.40,13.47,0,0,9
14400.0,16200.00,1220030901,1.13,7.48,0,2,15
14400.0,16200.00,1220031201,0.10,8.57,1,0,0
14400.0,16200.00,1220031301,1.69,7.17,0,0,20
14400.0,16200.00,1220031302,1.08,11.58,0,0,22
14400.0,16200.00,1220032201,6.05,2.15,0,0,22
14400.0,16200.00,1220024702,5.79,3.36,5,0,29
14400.0,16200.00,1220032103,0.64,13.53,0,0,15
14400.0,16200.00,1220032102,0.64,13.53,0,0,15
14400.0,16200.00,1220032101,0.91,11.03,0,0,17
14400.0,16200.00,1220032003,0.09,12.47,1,0,1
14400.0,16200.00,1220032002,0.08,15.10,0,0,2
14400.0,16200.00,1220032001,0.09,12.51,0,0,2
14400.0,16200.00,1220031904,1.67,11.92,0,0,35
14400.0,16200.00,1220031903,1.51,13.25,0,0,35
14400.0,16200.00,1220031902,1.55,13.30,0,1,36
14400.0,16200.00,1220031901,1.54,13.05,0,0,35
14400.0,16200.00,1220031803,1.22,13.12,0,0,28
14400.0,16200.00,1220031802,1.17,13.21,0,0,27
14400.0,16200.00,1220031801,1.16,13.19,0,0,27
14400.0,16200.00,1220031504,0.58,14.53,0,0,15
14400.0,16200.00,1220031503,1.98,4.35,0,0,15
14400.0,16200.00,1220031502,0.52,11.42,0,0,9
14400.0,16200.00,1220031404,0.18,15.95,0,0,5
14400.0,16200.00,1220031403,0.37,8.98,0,0,6
14400.0,16200.00,1220031402,0.05,11.18,0,0,1
14400.0,16200.00,1220030506,0.34,15.36,1,0,8
14400.0,16200.00,1220028105,0.51,15.34,0,0,13
14400.0,16200.00,1220030505,0.74,7.72,0,0,10
14400.0,16200.00,1220030503,0.38,13.54,0,0,9
14400.0,16200.00,1220029400,0.40,9.70,7,0,0
14400.0,16200.00,1220029302,0.59,13.24,0,0,14
14400.0,16200.00,1220029301,0.51,13.33,0,0,12
14400.0,16200.00,1220029202,1.21,13.35,0,0,29
