interval_begin,interval_end,id,density,speed,departed,arrived,entered
52200.0,54000.00,1220067700,133.33,0.03,2,0,9
52200.0,54000.00,1220066000,1.87,4.57,0,9,15
52200.0,54000.00,1220067600,133.33,0.03,0,0,12
52200.0,54000.00,1220067500,133.33,0.05,0,0,10
52200.0,54000.00,1220067400,0.30,7.51,0,0,4
52200.0,54000.00,1220067200,13.06,0.35,0,0,7
52200.0,54000.00,1220067100,2.24,7.53,0,0,29
52200.0,54000.00,1220067300,1.67,7.54,0,1,23
52200.0,54000.00,1220066600,1.34,0.41,0,0,1
52200.0,54000.00,1220066500,128.90,0.07,10,0,8
52200.0,54000.00,1220066400,1.12,7.10,15,0,0
52200.0,54000.00,1220066300,2.15,1.04,0,0,4
52200.0,54000.00,1220066200,88.12,0.08,0,0,20
52200.0,54000.00,1220066900,4.69,0.58,0,0,4
52200.0,54000.00,1220068000,0.78,7.48,0,0,10
54000.0,55800.00,1220035204,3.84,13.16,0,0,80
54000.0,55800.00,1220035304,2.85,12.90,0,11,58
54000.0,55800.00,1220035303,2.53,12.99,0,0,59
54000.0,55800.00,1220035305,2.22,12.66,0,0,49
54000.0,55800.00,1220035002,9.46,4.12,0,0,68
54000.0,55800.00,1220035401,17.58,1.80,0,0,54
54000.0,55800.00,1220035302,2.55,12.95,0,0,57
54000.0,55800.00,1220035205,3.39,13.22,0,0,78
54000.0,55800.00,1220035102,5.23,13.02,0,24,118
54000.0,55800.00,1220035202,15.58,3.47,0,0,95
54000.0,55800.00,1220035104,4.26,12.88,5,0,91
54000.0,55800.00,1220035103,3.93,13.11,0,0,91
54000.0,55800.00,1220035101,14.01,4.75,0,0,120
54000.0,55800.00,1220035402,2.34,12.72,0,0,50
54000.0,55800.00,1220035004,4.44,13.12,0,19,103
54000.0,55800.00,1220035003,3.61,13.06,0,0,83
54000.0,55800.00,1220035203,3.36,13.15,0,0,79
54000.0,55800.00,1220035403,2.54,12.70,0,6,55
54000.0,55800.00,1220036002,7.28,13.05,0,0,165
54000.0,55800.00,1220035501,0.87,12.74,0,0,19
54000.0,55800.00,1220036005,10.88,12.41,0,0,236
54000.0,55800.00,1220036101,6.27,12.97,0,0,144
54000.0,55800.00,1220035001,2.52,12.60,0,0,55
54000.0,55800.00,1220036004,7.38,13.07,0,0,167
54000.0,55800.00,1220036003,7.36,13.04,0,0,167
54000.0,55800.00,1220035904,9.26,13.05,0,14,211
54000.0,55800.00,1220035903,9.44,12.93,0,0,213
54000.0,55800.00,1220035902,11.75,12.01,14,11,241
54000.0,55800.00,1220035404,2.22,12.17,9,0,38
54000.0,55800.00,1220035901,14.49,12.31,0,0,304
54000.0,55800.00,1220035803,128.68,0.17,0,0,38
54000.0,55800.00,1220035802,134.45,0.17,0,0,40
54000.0,55800.00,1220035801,248.00,0.08,0,0,45
54000.0,55800.00,1220035700,0.09,12.59,0,0,2
54000.0,55800.00,1220035600,3.33,12.19,55,0,17
54000.0,55800.00,1220035504,0.86,7.94,0,0,12
54000.0,55800.00,1220035503,0.95,12.09,3,0,17
54000.0,55800.00,1220035502,0.85,13.24,0,2,19
54000.0,55800.00,1220035804,90.88,0.28,0,0,53
54000.0,55800.00,1220034903,8.47,13.05,0,0,195
54000.0,55800.00,1220064000,123.86,0.05,0,0,16
54000.0,55800.00,1220034901,10.44,12.96,0,0,230
54000.0,55800.00,1220034302,15.99,12.82,0,0,360
54000.0,55800.00,1220034204,4.57,12.77,5,0,97
54000.0,55800.00,1220034203,4.70,12.85,0,0,105
54000.0,55800.00,1220034202,8.60,9.09,28,5,108
54000.0,55800.00,1220034102,386.59,0.16,0,0,116
54000.0,55800.00,1220034101,377.58,0.17,0,0,120
54000.0,55800.00,1220034002,321.50,0.13,18,0,120
54000.0,55800.00,1220034001,391.29,0.06,0,0,54
54000.0,55800.00,1220033702,10.07,12.83,0,0,229
54000.0,55800.00,1220033701,9.01,12.98,8,0,198
54000.0,55800.00,1220033603,5.02,12.67,4,0,108
54000.0,55800.00,1220033602,5.07,12.91,0,0,115
54000.0,55800.00,1220033503,4.78,2.51,0,0,21
54000.0,55800.00,1220033502,0.96,12.94,0,0,22
54000.0,55800.00,1220033501,0.63,13.10,0,0,13
54000.0,55800.00,1220036102,6.69,11.83,0,0,139
54000.0,55800.00,1220033403,1.53,12.34,0,0,33
54000.0,55800.00,1220034303,17.69,12.88,17,0,377
54000.0,55800.00,1220034304,17.80,13.01,0,0,403
54000.0,55800.00,1220034402,14.32,4.09,0,13,101
54000.0,55800.00,1220034404,3.26,12.75,0,0,68
54000.0,55800.00,1220034804,7.41,9.21,0,0,112
54000.0,55800.00,1220034803,11.07,12.46,43,0,201
54000.0,55800.00,1220034802,13.93,11.98,5,45,291
54000.0,55800.00,1220034801,12.73,12.06,0,0,260
54000.0,55800.00,1220034703,36.65,5.46,0,0,358
54000.0,55800.00,1220034702,19.09,12.90,0,0,437
54000.0,55800.00,1220034701,19.41,12.97,7,0,435
54000.0,55800.00,1220034603,3.97,12.92,0,0,90
54000.0,55800.00,1220034902,10.69,12.75,0,0,239
54000.0,55800.00,1220034602,7.29,12.76,0,102,166
54000.0,55800.00,1220034507,1.94,14.83,0,0,49
54000.0,55800.00,1220034506,1.97,12.66,0,0,41
54000.0,55800.00,1220034505,5.82,9.63,0,48,98
54000.0,55800.00,1220034504,2.24,12.78,0,7,47
54000.0,55800.00,1220034502,2.40,12.17,0,0,50
54000.0,55800.00,1220034407,3.24,13.33,0,0,76
54000.0,55800.00,1220034406,3.06,14.41,5,0,71
54000.0,55800.00,1220034405,3.07,10.18,0,0,55
54000.0,55800.00,1220034601,5.85,10.18,34,1,71
54000.0,55800.00,1220036103,39.20,2.00,0,0,135
54000.0,55800.00,1220063500,2.16,1.56,0,0,6
54000.0,55800.00,1220036201,3.08,12.65,0,0,67
54000.0,55800.00,1220060701,3.27,2.11,0,12,13
54000.0,55800.00,1220060100,1.12,14.50,0,29,29
54000.0,55800.00,1220060000,0.13,12.74,0,0,3
54000.0,55800.00,1220059700,0.64,7.02,0,0,8
54000.0,55800.00,1220059600,1.78,7.65,0,24,25
54000.0,55800.00,1220059400,0.30,7.49,0,0,4
54000.0,55800.00,1220059300,1.37,6.51,14,0,2
54000.0,55800.00,1220059200,1.64,7.53,0,18,22
54000.0,55800.00,1220059003,4.20,7.25,38,0,17
54000.0,55800.00,1220058904,2.76,3.58,18,0,0
54000.0,55800.00,1220058700,9.74,2.04,26,9,9
54000.0,55800.00,1220058200,8.83,3.33,21,0,30
54000.0,55800.00,1220058100,0.17,7.06,0,0,2
54000.0,55800.00,1220057800,7.71,1.95,27,0,0
54000.0,55800.00,1220056400,1.22,6.82,0,0,15
54000.0,55800.00,1220056300,0.21,7.90,0,3,3
54000.0,55800.00,1220054700,1.52,7.28,7,2,12
54000.0,55800.00,1220060801,7.97,2.07,0,20,29
54000.0,55800.00,1220060802,4.35,2.17,16,2,2
54000.0,55800.00,1220061100,1.73,15.66,0,0,48
54000.0,55800.00,1220061200,2.36,10.37,0,10,44
54000.0,55800.00,1220033402,217.22,0.06,0,0,37
54000.0,55800.00,1220064100,101.86,0.05,0,0,14
54000.0,55800.00,1220063900,0.79,7.30,0,10,10
54000.0,55800.00,1220063800,0.37,7.65,0,0,5
54000.0,55800.00,1220063400,2.08,9.18,0,0,33
54000.0,55800.00,1220063300,4.47,2.78,0,0,23
54000.0,55800.00,1220063000,18.77,0.82,0,6,27
54000.0,55800.00,1220062600,5.23,2.08,18,0,1
54000.0,55800.00,1220054600,0.39,7.79,0,0,5
54000.0,55800.00,1220062500,1.86,2.21,0,0,7
54000.0,55800.00,1220062300,3.13,15.06,22,0,62
54000.0,55800.00,1220062002,24.14,0.34,0,0,13
54000.0,55800.00,1220062001,1.24,7.81,0,0,17
54000.0,55800.00,1220061900,1.17,0.02,0,0,0
54000.0,55800.00,1220061600,3.74,14.76,12,52,84
54000.0,55800.00,1220061500,1.77,15.76,0,0,48
54000.0,55800.00,1220061400,2.02,7.31,0,21,26
54000.0,55800.00,1220061300,2.83,7.32,0,0,37
54000.0,55800.00,1220062400,2.19,14.12,0,0,48
54000.0,55800.00,1220036104,76.89,0.91,0,0,115
54000.0,55800.00,1220054500,0.25,6.94,0,0,3
54000.0,55800.00,1220053500,0.94,7.82,0,0,13
54000.0,55800.00,1220036802,3.56,13.72,45,0,42
54000.0,55800.00,1220036801,4.40,12.93,0,0,98
54000.0,55800.00,1220036703,0.05,11.55,0,0,1
54000.0,55800.00,1220036602,0.77,12.15,0,0,17
54000.0,55800.00,1220036601,0.87,4.55,0,0,7
54000.0,55800.00,1220036500,0.43,7.54,0,0,6
54000.0,55800.00,1220036400,1.22,5.51,6,0,6
54000.0,55800.00,1220036306,9.23,12.85,8,0,199
54000.0,55800.00,1220036305,9.45,12.99,0,0,206
54000.0,55800.00,1220036304,9.12,12.99,0,0,204
54000.0,55800.00,1220036303,10.08,12.91,0,0,225
54000.0,55800.00,1220036301,21.52,6.17,0,0,229
54000.0,55800.00,1220036206,6.78,6.84,0,0,81
54000.0,55800.00,1220036205,3.77,12.78,0,0,81
54000.0,55800.00,1220036204,3.41,12.74,0,1,76
54000.0,55800.00,1220036203,3.10,12.76,0,0,68
54000.0,55800.00,1220036202,3.68,12.16,6,7,68
54000.0,55800.00,1220036901,5.73,12.83,0,0,128
54000.0,55800.00,1220036902,3.28,15.07,0,0,87
54000.0,55800.00,1220046900,2.62,7.55,0,0,36
54000.0,55800.00,1220049700,0.84,7.49,4,0,7
54000.0,55800.00,1220053400,0.73,7.77,0,0,10
54000.0,55800.00,1220052604,2.37,6.95,0,0,30
54000.0,55800.00,1220052603,2.31,7.66,0,9,31
54000.0,55800.00,1220052601,1.65,7.11,21,0,0
54000.0,55800.00,1220052504,0.84,7.51,0,0,11
54000.0,55800.00,1220052503,0.88,7.69,0,0,13
54000.0,55800.00,1220052502,0.16,7.31,0,2,2
54000.0,55800.00,1220052100,0.17,6.97,0,0,2
54000.0,55800.00,1220054400,0.44,7.83,0,0,6
54000.0,55800.00,1220052000,1.53,5.42,15,0,0
54000.0,55800.00,1220051000,0.97,7.77,0,0,13
54000.0,55800.00,1220050900,0.76,7.77,0,0,11
54000.0,55800.00,1220050206,2.50,7.25,0,14,32
54000.0,55800.00,1220050205,3.42,7.31,0,0,45
54000.0,55800.00,1220050204,1.44,7.30,0,0,18
54000.0,55800.00,1220050202,1.40,7.34,0,18,18
54000.0,55800.00,1220050101,2.55,7.57,0,36,33
54000.0,55800.00,1220049800,0.95,7.72,0,12,13
54000.0,55800.00,1220051300,0.25,7.14,0,0,3
54000.0,55800.00,1220033401,266.67,0.04,0,0,30
54000.0,55800.00,1220027401,444.31,0.21,0,4,179
54000.0,55800.00,1220033301,0.77,13.23,0,0,18
54000.0,55800.00,1220029702,74.21,1.57,0,0,196
54000.0,55800.00,1220029701,6.46,12.86,0,5,154
54000.0,55800.00,1220029602,98.56,0.68,0,0,119
54000.0,55800.00,1220029601,179.83,0.41,49,0,110
54000.0,55800.00,1220029400,1.86,9.64,33,0,0
54000.0,55800.00,1220029302,270.23,0.18,0,0,116
54000.0,55800.00,1220029301,12.60,5.18,0,0,114
54000.0,55800.00,1220029202,395.32,0.01,0,0,51
54000.0,55800.00,1220029201,390.33,0.03,0,0,52
54000.0,55800.00,1220029104,372.71,0.04,0,0,46
54000.0,55800.00,1220029103,364.89,0.07,0,10,69
54000.0,55800.00,1220029102,274.65,0.07,3,0,50
54000.0,55800.00,1220029003,291.49,0.21,0,0,118
54000.0,55800.00,1220029002,333.70,0.16,0,0,117
54000.0,55800.00,1220029001,17.10,2.65,8,1,71
54000.0,55800.00,1220028903,3.97,12.48,0,38,86
54000.0,55800.00,1220028902,4.11,12.01,0,0,86
54000.0,55800.00,1220029802,208.94,0.42,0,0,160
54000.0,55800.00,1220028803,2.16,12.96,0,0,49
54000.0,55800.00,1220029803,135.91,0.67,0,0,162
54000.0,55800.00,1220029805,6.92,12.99,0,0,153
54000.0,55800.00,1220030502,0.43,13.32,0,0,10
54000.0,55800.00,1220030407,15.32,2.94,0,0,80
54000.0,55800.00,1220030406,2.82,13.19,0,0,62
54000.0,55800.00,1220030405,2.83,13.08,0,0,65
54000.0,55800.00,1220030404,3.09,12.60,0,0,65
54000.0,55800.00,1220030403,3.07,13.03,0,0,69
54000.0,55800.00,1220030402,2.72,13.03,0,0,62
54000.0,55800.00,1220030103,390.10,0.03,0,0,44
54000.0,55800.00,1220030102,391.72,0.04,6,1,44
54000.0,55800.00,1220030101,396.09,0.02,0,0,42
54000.0,55800.00,1220030003,124.69,0.21,0,0,44
54000.0,55800.00,1220030002,132.11,0.27,0,0,63
54000.0,55800.00,1220030001,147.86,0.25,0,0,69
54000.0,55800.00,1220029904,1.01,12.74,0,0,22
54000.0,55800.00,1220029903,1.00,12.62,0,0,22
54000.0,55800.00,1220029902,0.97,12.74,0,0,22
54000.0,55800.00,1220029901,1.47,12.69,0,0,33
54000.0,55800.00,1220029804,32.07,3.04,0,1,173
54000.0,55800.00,1220028802,10.10,2.79,0,0,49
54000.0,55800.00,1220028502,0.77,6.26,0,0,9
54000.0,55800.00,1220028501,0.57,6.96,0,0,7
54000.0,55800.00,1220027701,257.05,0.03,0,0,42
54000.0,55800.00,1220027603,61.93,0.44,5,0,51
54000.0,55800.00,1220027602,258.29,0.04,2,0,23
54000.0,55800.00,1220027601,12.96,0.82,0,0,18
54000.0,55800.00,1220027504,411.71,0.10,0,0,105
54000.0,55800.00,1220027503,259.87,0.35,23,0,160
54000.0,55800.00,1220027502,175.11,0.56,0,0,181
54000.0,55800.00,1220027501,151.46,0.86,38,37,196
54000.0,55800.00,1220027404,138.36,0.61,0,0,149
54000.0,55800.00,1220027403,141.41,0.58,0,8,146
54000.0,55800.00,1220027402,215.45,0.46,0,8,157
54000.0,55800.00,1220027303,20.09,1.47,0,0,56
54000.0,55800.00,1220027302,0.90,13.18,0,0,21
54000.0,55800.00,1220027301,1.29,10.97,0,0,24
54000.0,55800.00,1220027203,1.44,12.82,0,0,33
54000.0,55800.00,1220064200,0.17,10.62,0,0,3
54000.0,55800.00,1220027202,1.49,12.26,0,0,33
54000.0,55800.00,1220027702,248.48,0.02,0,0,59
54000.0,55800.00,1220027703,265.06,0.02,0,0,66
54000.0,55800.00,1220027801,42.18,3.23,0,28,238
54000.0,55800.00,1220027802,7.59,12.92,0,3,171
54000.0,55800.00,1220028402,0.07,7.86,0,0,1
54000.0,55800.00,1220028401,0.07,7.74,0,0,1
54000.0,55800.00,1220028302,381.43,0.02,0,0,59
54000.0,55800.00,1220028301,370.20,0.02,0,0,35
54000.0,55800.00,1220028202,136.60,0.41,5,0,100
54000.0,55800.00,1220028201,8.03,6.46,0,11,92
54000.0,55800.00,1220028105,459.47,0.17,0,0,140
54000.0,55800.00,1220028104,280.06,0.22,0,0,82
54000.0,55800.00,1220030503,0.42,13.35,0,0,10
54000.0,55800.00,1220028103,349.54,0.21,0,0,149
54000.0,55800.00,1220028005,213.59,0.18,0,0,80
54000.0,55800.00,1220028004,120.37,0.41,33,0,59
54000.0,55800.00,1220028003,2.63,11.90,0,0,54
54000.0,55800.00,1220028002,7.65,4.29,0,4,60
54000.0,55800.00,1220027903,15.22,7.10,0,18,200
54000.0,55800.00,1220027902,9.42,12.91,0,0,214
54000.0,55800.00,1220027901,12.37,12.27,0,0,265
54000.0,55800.00,1220027803,7.31,12.92,0,0,166
54000.0,55800.00,1220028102,483.92,0.16,0,0,151
54000.0,55800.00,1220030504,0.83,12.21,0,0,17
54000.0,55800.00,1220030505,2.28,5.53,0,0,22
54000.0,55800.00,1220030506,1.63,11.54,22,1,12
54000.0,55800.00,1220032705,4.66,12.86,0,0,105
54000.0,55800.00,1220032704,4.60,12.91,0,0,105
54000.0,55800.00,1220032703,1.83,12.86,0,0,41
54000.0,55800.00,1220032607,2.40,13.12,0,0,55
54000.0,55800.00,1220032606,3.27,14.46,0,23,81
54000.0,55800.00,1220032605,5.12,13.16,0,0,118
54000.0,55800.00,1220032604,5.14,13.18,0,0,118
54000.0,55800.00,1220032603,5.24,13.14,0,56,120
54000.0,55800.00,1220032304,24.34,3.68,0,0,153
54000.0,55800.00,1220032303,8.22,10.96,82,0,77
54000.0,55800.00,1220032302,3.74,12.65,0,0,86
54000.0,55800.00,1220032301,5.02,11.72,0,0,100
54000.0,55800.00,1220032204,4.63,12.63,0,0,100
54000.0,55800.00,1220032203,4.74,12.92,0,0,106
54000.0,55800.00,1220032202,4.66,13.02,0,0,107
54000.0,55800.00,1220032201,76.62,0.88,0,0,119
54000.0,55800.00,1220032103,91.81,0.17,0,0,22
54000.0,55800.00,1220032706,2.17,14.57,0,0,56
54000.0,55800.00,1220032707,2.74,12.30,0,0,56
54000.0,55800.00,1220032801,140.42,0.27,0,0,69
54000.0,55800.00,1220032802,116.45,0.31,0,0,70
54000.0,55800.00,1220033202,3.86,12.71,7,0,79
54000.0,55800.00,1220033201,21.46,3.20,0,0,121
54000.0,55800.00,1220033104,31.33,3.48,4,0,187
54000.0,55800.00,1220033103,9.84,12.51,0,0,206
54000.0,55800.00,1220033102,9.87,12.65,60,0,161
54000.0,55800.00,1220033101,6.01,13.10,0,0,135
54000.0,55800.00,1220033004,6.30,12.38,9,0,128
54000.0,55800.00,1220033003,6.34,12.99,0,0,138
54000.0,55800.00,1220032102,0.97,12.98,0,0,22
54000.0,55800.00,1220033002,6.61,12.86,6,0,146
54000.0,55800.00,1220032905,49.66,0.45,0,10,42
54000.0,55800.00,1220032904,1.66,13.01,0,0,38
54000.0,55800.00,1220032903,1.54,13.23,0,0,35
54000.0,55800.00,1220032902,1.33,13.44,0,0,31
54000.0,55800.00,1220032901,3.57,5.49,3,0,31
54000.0,55800.00,1220032805,4.30,13.04,0,0,97
54000.0,55800.00,1220032804,4.30,13.04,0,0,97
54000.0,55800.00,1220032803,4.37,12.82,0,0,99
54000.0,55800.00,1220033001,7.46,12.68,0,5,164
54000.0,55800.00,1220033302,4.51,7.31,22,0,38
54000.0,55800.00,1220032101,3.23,7.59,0,0,44
54000.0,55800.00,1220032002,6.96,6.31,11,0,65
54000.0,55800.00,1220031101,1.36,13.22,0,0,32
54000.0,55800.00,1220031005,261.14,0.05,0,0,44
54000.0,55800.00,1220031004,261.90,0.05,0,0,48
54000.0,55800.00,1220031003,266.08,0.05,0,0,59
54000.0,55800.00,1220031002,266.67,0.05,0,0,61
54000.0,55800.00,1220031001,263.12,0.04,0,0,68
54000.0,55800.00,1220030902,2.66,4.28,0,0,20
54000.0,55800.00,1220030901,0.65,11.18,0,2,13
54000.0,55800.00,1220030802,195.76,0.20,0,0,82
54000.0,55800.00,1220030801,374.01,0.07,0,0,65
54000.0,55800.00,1220030703,16.72,8.28,0,19,239
54000.0,55800.00,1220030702,11.77,11.98,49,0,196
54000.0,55800.00,1220030701,9.44,12.49,0,9,204
54000.0,55800.00,1220030603,3.55,12.10,22,0,54
54000.0,55800.00,1220030602,5.91,13.05,0,0,136
54000.0,55800.00,1220030601,27.50,2.87,0,0,137
54000.0,55800.00,1220030507,0.68,12.33,0,0,14
54000.0,55800.00,1220031102,1.49,13.14,0,0,32
54000.0,55800.00,1220031103,1.20,13.04,0,0,27
54000.0,55800.00,1220031104,0.77,13.31,0,0,18
54000.0,55800.00,1220031105,1.39,8.50,0,0,20
54000.0,55800.00,1220032001,5.67,8.32,0,0,84
54000.0,55800.00,1220031904,383.52,0.14,0,0,105
54000.0,55800.00,1220031903,380.41,0.12,0,0,92
54000.0,55800.00,1220031902,391.20,0.11,0,6,101
54000.0,55800.00,1220031901,390.30,0.10,0,0,107
54000.0,55800.00,1220031804,391.59,0.07,0,0,67
54000.0,55800.00,1220031803,389.53,0.07,0,0,56
54000.0,55800.00,1220031802,391.56,0.05,0,0,57
54000.0,55800.00,1220032003,3.09,12.61,11,0,57
54000.0,55800.00,1220031801,392.77,0.03,0,0,49
54000.0,55800.00,1220031503,3.64,6.79,0,0,43
54000.0,55800.00,1220031404,41.68,1.62,0,0,118
54000.0,55800.00,1220031403,8.69,7.59,0,0,116
54000.0,55800.00,1220031402,3.47,11.18,0,0,64
54000.0,55800.00,1220031302,20.15,4.01,0,0,141
54000.0,55800.00,1220031301,7.99,8.82,0,0,124
54000.0,55800.00,1220031202,5.24,8.23,0,0,76
54000.0,55800.00,1220031201,9.83,6.49,17,40,96
54000.0,55800.00,1220031504,1.63,14.85,0,0,43
54000.0,55800.00,1220064300,4.17,1.52,0,8,11
54000.0,55800.00,1220342300,0.30,20.61,0,0,11
54000.0,55800.00,1220064500,1.03,1.70,0,0,6
54000.0,55800.00,1220095600,0.14,7.78,0,0,2
54000.0,55800.00,1220095500,1.25,7.62,11,1,6
54000.0,55800.00,1220095400,0.68,6.54,8,0,0
54000.0,55800.00,1220095300,0.59,2.91,0,0,3
54000.0,55800.00,1220095200,0.28,6.07,2,0,1
54000.0,55800.00,1220095100,3.56,6.42,40,0,0
54000.0,55800.00,1220095000,2.59,11.45,0,0,52
54000.0,55800.00,1220094900,0.46,6.78,6,0,0
54000.0,55800.00,1220094800,1.37,7.38,0,0,18
54000.0,55800.00,1220094500,0.07,8.42,0,0,1
54000.0,55800.00,1220093900,0.15,7.78,0,0,2
54000.0,55800.00,1220093800,2.11,5.68,0,0,21
54000.0,55800.00,1220093700,0.14,8.07,0,0,2
54000.0,55800.00,1220093600,1.66,7.38,2,21,18
54000.0,55800.00,1220093500,0.12,14.09,0,0,3
54000.0,55800.00,1220093300,1.70,7.63,0,0,22
54000.0,55800.00,1220093200,1.95,6.53,23,0,0
54000.0,55800.00,1220095700,2.71,10.21,0,0,49
54000.0,55800.00,1220095800,8.06,15.17,22,0,193
54000.0,55800.00,1220095900,6.98,2.67,0,10,32
54000.0,55800.00,1220096600,6.47,7.36,0,0,80
54000.0,55800.00,1220100200,0.53,6.35,7,0,0
54000.0,55800.00,1220100100,3.57,3.47,0,0,21
54000.0,55800.00,1220100000,3.21,7.53,0,0,41
54000.0,55800.00,1220099700,1.65,6.90,21,0,0
54000.0,55800.00,1220099600,0.65,7.67,0,0,9
54000.0,55800.00,1220099300,0.96,7.14,0,0,12
54000.0,55800.00,1220099200,2.77,6.98,18,0,16
54000.0,55800.00,1220098700,3.14,6.75,6,0,29
54000.0,55800.00,1220093102,0.22,13.79,0,0,5
54000.0,55800.00,1220098600,1.75,7.88,0,17,23
54000.0,55800.00,1220097700,2.46,7.62,0,0,33
54000.0,55800.00,1220097500,4.69,7.14,0,61,58
54000.0,55800.00,1220097400,4.40,7.34,0,0,57
54000.0,55800.00,1220097300,1.66,15.57,0,0,46
54000.0,55800.00,1220097200,4.76,9.89,0,43,83
54000.0,55800.00,1220097100,5.27,7.35,32,20,36
54000.0,55800.00,1220097000,4.88,3.03,0,0,27
54000.0,55800.00,1220096700,3.12,3.39,19,0,0
54000.0,55800.00,1220098100,2.64,10.21,0,0,47
54000.0,55800.00,1220100500,0.76,10.25,0,14,13
54000.0,55800.00,1220093002,0.40,8.38,6,0,0
54000.0,55800.00,1220092700,1.75,2.89,6,0,3
54000.0,55800.00,1220087300,0.50,7.14,0,0,6
54000.0,55800.00,1220087200,1.93,2.85,0,0,10
54000.0,55800.00,1220087102,0.36,6.47,0,0,4
54000.0,55800.00,1220087001,0.07,8.03,0,0,1
54000.0,55800.00,1220086800,0.91,1.94,0,0,3
54000.0,55800.00,1220086702,2.13,1.94,0,0,7
54000.0,55800.00,1220086701,0.59,7.63,4,0,4
54000.0,55800.00,1220086602,0.71,7.30,0,0,9
54000.0,55800.00,1220086601,0.07,8.47,0,0,1
54000.0,55800.00,1220086400,51.09,0.26,0,21,22
54000.0,55800.00,1220086100,0.07,7.97,0,0,1
54000.0,55800.00,1220086000,2.96,5.58,0,0,29
54000.0,55800.00,1220085800,0.96,7.84,0,0,12
54000.0,55800.00,1220085706,2.22,7.48,0,20,29
54000.0,55800.00,1220085705,2.31,7.48,0,0,29
54000.0,55800.00,1220085704,0.88,7.60,0,0,11
54000.0,55800.00,1220085701,1.95,7.58,0,0,25
54000.0,55800.00,1220087500,1.19,7.28,16,0,0
54000.0,55800.00,1220087600,0.90,6.94,3,0,8
54000.0,55800.00,1220087901,4.66,6.96,9,0,45
54000.0,55800.00,1220087902,3.91,7.15,0,0,49
54000.0,55800.00,1220091900,0.15,7.75,0,0,2
54000.0,55800.00,1220091700,5.18,2.70,0,0,24
54000.0,55800.00,1220091502,3.68,3.39,5,0,17
54000.0,55800.00,1220091401,0.14,8.18,0,0,2
54000.0,55800.00,1220091200,0.14,8.20,0,0,2
54000.0,55800.00,1220091100,0.07,9.11,0,0,1
54000.0,55800.00,1220091000,2.17,4.16,0,0,15
54000.0,55800.00,1220090800,0.37,7.74,0,0,5
54000.0,55800.00,1220092900,0.07,8.48,0,0,1
54000.0,55800.00,1220090400,0.36,7.84,0,0,5
54000.0,55800.00,1220089800,0.94,7.75,13,0,0
54000.0,55800.00,1220089600,133.33,0.03,7,0,0
54000.0,55800.00,1220089200,6.30,5.43,62,0,0
54000.0,55800.00,1220088700,4.18,1.48,0,0,11
54000.0,55800.00,1220088400,4.18,6.99,54,0,0
54000.0,55800.00,1220088300,1.26,11.33,11,0,15
54000.0,55800.00,1220088200,0.07,7.69,0,0,1
54000.0,55800.00,1220088100,4.65,0.64,0,0,5
54000.0,55800.00,1220090100,1.38,9.90,0,0,25
54000.0,55800.00,1220085606,1.58,6.45,17,0,2
54000.0,55800.00,1220101400,0.35,6.53,0,0,4
54000.0,55800.00,1220101900,2.44,7.21,2,0,31
54000.0,55800.00,1220329800,0.30,7.63,0,0,4
54000.0,55800.00,1220329700,0.62,7.21,6,0,2
54000.0,55800.00,1220329600,0.19,5.96,0,0,2
54000.0,55800.00,1220329500,0.84,6.65,7,0,3
54000.0,55800.00,1220329300,131.82,0.04,10,0,0
54000.0,55800.00,1220329200,1.34,7.45,0,0,19
54000.0,55800.00,1220329100,0.15,7.83,0,0,2
54000.0,55800.00,1220323800,3.04,10.04,0,0,54
54000.0,55800.00,1220323600,3.55,8.07,32,0,18
54000.0,55800.00,1220323500,3.55,5.80,0,0,36
54000.0,55800.00,1220323400,0.54,7.39,0,0,7
54000.0,55800.00,1220323300,1.60,7.73,0,22,22
54000.0,55800.00,1220323200,0.44,7.76,0,0,6
54000.0,55800.00,1220323100,0.16,6.86,1,0,1
54000.0,55800.00,1220323000,3.88,6.93,38,10,10
54000.0,55800.00,1220322800,0.07,7.83,0,0,1
54000.0,55800.00,1220322700,0.71,6.88,0,0,7
54000.0,55800.00,1220330800,1.30,6.82,16,0,0
54000.0,55800.00,1220332700,1.28,5.88,0,0,13
54000.0,55800.00,1220332800,1.83,7.14,6,0,16
54000.0,55800.00,1220333300,0.12,9.78,0,0,2
54000.0,55800.00,1220027201,4.01,4.28,0,0,29
54000.0,55800.00,1220345901,3.60,18.73,39,0,80
54000.0,55800.00,1220345801,2.89,17.87,0,0,92
54000.0,55800.00,1220345701,2.91,9.49,20,0,30
54000.0,55800.00,1220343000,2.48,21.38,0,0,95
54000.0,55800.00,1220342900,1.46,20.77,2,22,51
54000.0,55800.00,1220342800,3.00,19.50,9,0,95
54000.0,55800.00,1220342600,1.69,20.25,8,0,53
54000.0,55800.00,1220322600,1.31,7.55,0,0,18
54000.0,55800.00,1220342500,0.32,19.56,0,0,11
54000.0,55800.00,1220342100,0.29,11.86,0,0,6
54000.0,55800.00,1220342000,2.25,13.35,3,0,45
54000.0,55800.00,1220341900,5.71,12.01,0,0,125
54000.0,55800.00,1220334200,2.20,8.81,0,0,33
54000.0,55800.00,1220334100,0.79,10.14,0,14,14
54000.0,55800.00,1220333900,1.15,9.46,0,19,19
54000.0,55800.00,1220333500,9.25,6.69,38,31,69
